"match_id","at","queue","winner_team","maps"
844279,2024-01-25 17:54:53,4v4,0,
844332,2024-01-25 20:11:53,4v4,0,
844388,2024-01-25 21:19:11,4v4,0,
844976,2024-01-26 12:38:21,4v4,1,
844980,2024-01-26 13:08:15,4v4,1,
844987,2024-01-26 13:45:59,4v4,0,
844993,2024-01-26 14:28:32,4v4,0,
845095,2024-01-26 19:17:44,4v4,0,
845118,2024-01-26 19:53:31,4v4,1,
845138,2024-01-26 20:37:37,4v4,1,
845168,2024-01-26 21:18:05,4v4,1,
845706,2024-01-27 10:14:37,4v4,1,
845712,2024-01-27 10:49:35,4v4,0,
845748,2024-01-27 14:04:31,4v4,0,
845781,2024-01-27 15:04:12,4v4,1,
845837,2024-01-27 15:54:57,4v4,1,
845902,2024-01-27 16:51:56,4v4,0,
845965,2024-01-27 18:53:26,4v4,0,
845994,2024-01-27 19:33:27,4v4,0,
846015,2024-01-27 19:55:23,4v4,0,
846031,2024-01-27 20:37:51,4v4,0,
846092,2024-01-27 21:23:08,4v4,1,
846129,2024-01-27 22:22:31,4v4,0,
846614,2024-01-28 09:02:49,4v4,0,
846631,2024-01-28 09:41:46,4v4,0,
846645,2024-01-28 10:27:59,4v4,1,
846651,2024-01-28 11:06:07,4v4,0,
846699,2024-01-28 14:16:13,4v4,0,
846713,2024-01-28 14:55:41,4v4,1,
850157,2024-02-02 18:56:56,4v4,0,
850191,2024-02-02 19:37:15,4v4,0,
850242,2024-02-02 20:30:27,4v4,0,
850313,2024-02-02 21:10:09,4v4,0,
851163,2024-02-03 12:40:02,4v4,1,
851212,2024-02-03 13:20:44,4v4,1,
851252,2024-02-03 14:31:47,4v4,1,
851346,2024-02-03 15:29:05,4v4,0,
851383,2024-02-03 16:24:03,4v4,1,
851450,2024-02-03 17:21:52,4v4,0,
851577,2024-02-03 19:10:07,4v4,0,
851611,2024-02-03 19:45:06,4v4,1,
851643,2024-02-03 20:22:21,4v4,1,
851679,2024-02-03 21:10:04,4v4,1,
851730,2024-02-03 21:55:53,4v4,0,
851765,2024-02-03 22:30:54,4v4,1,
852366,2024-02-04 09:36:01,4v4,0,
852421,2024-02-04 11:36:21,4v4,0,
852445,2024-02-04 12:23:36,4v4,0,
852479,2024-02-04 13:13:43,4v4,1,
852528,2024-02-04 13:51:24,4v4,1,
852558,2024-02-04 14:26:19,4v4,0,
852585,2024-02-04 15:25:07,4v4,1,
852637,2024-02-04 16:06:57,4v4,0,
857401,2024-02-09 19:17:38,4v4,1,
857452,2024-02-09 19:54:01,4v4,1,
857507,2024-02-09 20:39:00,4v4,0,
857559,2024-02-09 21:32:18,4v4,1,
857634,2024-02-09 22:18:06,4v4,0,
858268,2024-02-10 12:12:30,4v4,0,
858299,2024-02-10 12:40:36,4v4,0,
858320,2024-02-10 13:37:56,4v4,1,
858352,2024-02-10 14:28:11,4v4,1,
858381,2024-02-10 14:50:07,4v4,0,
858615,2024-02-10 19:03:18,4v4,1,
858655,2024-02-10 19:04:18,4v4,1,
858695,2024-02-10 20:44:29,4v4,1,
858772,2024-02-10 21:58:10,4v4,1,
859427,2024-02-11 12:57:09,4v4,0,
859454,2024-02-11 13:40:47,4v4,1,
859480,2024-02-11 14:56:11,4v4,1,
864223,2024-02-16 19:04:21,4v4,0,
864254,2024-02-16 19:43:09,4v4,1,
864282,2024-02-16 20:34:07,4v4,1,
864322,2024-02-16 21:11:00,4v4,1,
864382,2024-02-16 21:54:40,4v4,1,
864422,2024-02-16 22:48:56,4v4,1,
865092,2024-02-17 11:26:02,4v4,0,
865099,2024-02-17 12:06:58,4v4,1,
865115,2024-02-17 12:59:02,4v4,1,
865129,2024-02-17 13:54:49,4v4,1,
865157,2024-02-17 14:48:45,4v4,1,
865199,2024-02-17 15:40:29,4v4,0,
865253,2024-02-17 17:46:44,4v4,1,
865319,2024-02-17 19:42:38,4v4,0,
865363,2024-02-17 20:26:39,4v4,0,
865384,2024-02-17 21:23:38,4v4,1,
865417,2024-02-17 22:31:12,4v4,1,
865464,2024-02-17 23:11:07,4v4,0,
865943,2024-02-18 11:12:56,4v4,1,
865961,2024-02-18 11:43:36,4v4,1,
865983,2024-02-18 12:37:31,4v4,0,
865999,2024-02-18 13:34:13,4v4,1,
866024,2024-02-18 14:33:33,4v4,1,
866061,2024-02-18 14:53:26,4v4,0,
866090,2024-02-18 15:54:24,4v4,1,
866126,2024-02-18 16:32:18,4v4,1,
866172,2024-02-18 17:18:24,4v4,0,
866210,2024-02-18 18:09:31,4v4,1,
866283,2024-02-18 20:02:56,4v4,0,
866312,2024-02-18 20:42:49,4v4,1,
872165,2024-02-25 12:37:21,4v4,0,
872194,2024-02-25 13:33:09,4v4,1,
872236,2024-02-25 14:28:09,4v4,1,
872263,2024-02-25 15:25:59,4v4,1,
872327,2024-02-25 16:42:31,4v4,0,
872354,2024-02-25 17:22:46,4v4,1,
872442,2024-02-25 19:33:56,4v4,1,
876245,2024-03-01 18:46:26,4v4,1,
876272,2024-03-01 19:15:59,4v4,0,
876295,2024-03-01 20:16:50,4v4,0,
876363,2024-03-01 21:00:12,4v4,1,
876412,2024-03-01 21:32:18,4v4,1,
876444,2024-03-01 22:02:33,4v4,1,
877047,2024-03-02 10:24:07,4v4,1,
877082,2024-03-02 12:26:02,4v4,1,
877100,2024-03-02 13:28:25,4v4,1,
877130,2024-03-02 14:08:48,4v4,0,
877300,2024-03-02 18:36:07,4v4,1,
877312,2024-03-02 19:13:13,4v4,1,
877337,2024-03-02 19:58:52,4v4,1,
877375,2024-03-02 20:32:30,4v4,1,
877405,2024-03-02 21:18:46,4v4,0,
877444,2024-03-02 22:20:26,4v4,1,
877493,2024-03-02 22:32:07,4v4,0,
877504,2024-03-02 23:10:45,4v4,0,
878222,2024-03-03 14:01:44,4v4,1,
878240,2024-03-03 14:36:50,4v4,0,
878263,2024-03-03 15:07:49,4v4,0,
878279,2024-03-03 15:52:51,4v4,0,
878308,2024-03-03 16:37:16,4v4,0,
878329,2024-03-03 17:27:18,4v4,0,
878391,2024-03-03 19:10:24,4v4,1,
878411,2024-03-03 20:09:58,4v4,1,
881928,2024-03-08 16:39:27,4v4,1,
881975,2024-03-08 17:40:56,4v4,0,
882013,2024-03-08 19:04:27,4v4,1,
882053,2024-03-08 19:41:29,4v4,0,
882076,2024-03-08 21:01:22,4v4,1,
882726,2024-03-09 13:26:30,4v4,1,
882763,2024-03-09 14:07:18,4v4,0,
882803,2024-03-09 15:17:04,4v4,1,
882869,2024-03-09 16:15:57,4v4,0,
882898,2024-03-09 17:11:38,4v4,1,
882979,2024-03-09 19:14:05,4v4,1,
883022,2024-03-09 19:56:32,4v4,0,
883047,2024-03-09 20:29:31,4v4,0,
883073,2024-03-09 21:17:56,4v4,0,
883120,2024-03-09 22:00:40,4v4,0,
883155,2024-03-09 22:19:07,4v4,0,
883170,2024-03-09 23:03:03,4v4,1,
883597,2024-03-10 09:12:51,4v4,1,
883611,2024-03-10 09:48:13,4v4,0,
883622,2024-03-10 10:38:34,4v4,0,
883655,2024-03-10 11:20:06,4v4,1,
883662,2024-03-10 11:55:36,4v4,0,
883675,2024-03-10 12:28:00,4v4,0,
883689,2024-03-10 13:15:24,4v4,1,
883690,2024-03-10 13:01:11,4v4,1,
883702,2024-03-10 13:40:37,4v4,1,
883817,2024-03-10 16:49:59,4v4,1,
887934,2024-03-15 17:37:45,4v4,1,
887963,2024-03-15 18:14:28,4v4,0,
888011,2024-03-15 20:10:53,4v4,0,
888031,2024-03-15 21:01:56,4v4,1,
888631,2024-03-16 11:44:35,4v4,1,
888660,2024-03-16 12:56:12,4v4,0,
888689,2024-03-16 13:38:35,4v4,0,
888707,2024-03-16 14:30:46,4v4,0,
888748,2024-03-16 15:33:12,4v4,0,
888852,2024-03-16 17:51:27,4v4,0,
888889,2024-03-16 18:40:31,4v4,1,
888909,2024-03-16 19:07:01,4v4,1,
888923,2024-03-16 19:41:58,4v4,0,
888951,2024-03-16 20:26:54,4v4,1,
888983,2024-03-16 21:01:55,4v4,0,
889012,2024-03-16 22:11:26,4v4,0,
889104,2024-03-16 23:20:58,4v4,0,
889675,2024-03-17 10:02:17,4v4,1,
889695,2024-03-17 10:39:48,4v4,0,
889727,2024-03-17 11:36:14,4v4,0,
889785,2024-03-17 13:03:12,4v4,1,
889818,2024-03-17 13:38:20,4v4,1,
890009,2024-03-17 19:22:15,4v4,1,
890032,2024-03-17 20:05:25,4v4,1,
890076,2024-03-17 21:24:53,4v4,0,
894544,2024-03-23 09:38:03,4v4,0,
894582,2024-03-23 10:10:12,4v4,1,
894594,2024-03-23 10:35:42,4v4,1,
894609,2024-03-23 11:21:35,4v4,1,
894655,2024-03-23 13:47:23,4v4,1,
894691,2024-03-23 14:35:03,4v4,1,
894719,2024-03-23 15:15:08,4v4,0,
894806,2024-03-23 16:59:43,4v4,0,
894827,2024-03-23 18:07:42,4v4,0,
895843,2024-03-24 10:54:33,4v4,0,
895854,2024-03-24 11:38:35,4v4,0,
895900,2024-03-24 13:16:53,4v4,1,
895919,2024-03-24 13:54:34,4v4,1,
895941,2024-03-24 14:48:58,4v4,1,
896140,2024-03-24 19:02:37,4v4,0,
896156,2024-03-24 19:42:15,4v4,1,
896174,2024-03-24 20:37:08,4v4,0,
902697,2024-03-31 08:54:32,4v4,0,
902738,2024-03-31 09:51:04,4v4,0,
902810,2024-03-31 12:13:53,4v4,1,
902820,2024-03-31 12:51:37,4v4,1,
902827,2024-03-31 13:31:58,4v4,0,
902837,2024-03-31 14:05:22,4v4,1,
902846,2024-03-31 14:45:12,4v4,1,
902884,2024-03-31 17:00:27,4v4,0,
902911,2024-03-31 17:43:05,4v4,1,
902959,2024-03-31 19:06:40,4v4,0,
902991,2024-03-31 19:30:04,4v4,1,
903012,2024-03-31 20:12:37,4v4,1,
903062,2024-03-31 20:47:38,4v4,0,
907912,2024-04-05 16:52:53,4v4,0,
907940,2024-04-05 17:31:55,4v4,0,
908012,2024-04-05 19:02:55,4v4,0,
908039,2024-04-05 19:40:05,4v4,0,
908069,2024-04-05 20:47:23,4v4,0,
908771,2024-04-06 09:25:53,4v4,1,
908782,2024-04-06 10:10:18,4v4,1,
908797,2024-04-06 10:57:39,4v4,1,
908812,2024-04-06 11:53:57,4v4,0,
908922,2024-04-06 15:00:10,4v4,1,
908952,2024-04-06 15:43:41,4v4,1,
909020,2024-04-06 16:36:02,4v4,0,
909044,2024-04-06 17:18:14,4v4,0,
909092,2024-04-06 18:13:58,4v4,1,
909191,2024-04-06 20:02:58,4v4,1,
909236,2024-04-06 20:42:01,4v4,0,
909274,2024-04-06 21:14:41,4v4,1,
909311,2024-04-06 21:46:24,4v4,1,
909348,2024-04-06 22:21:32,4v4,0,
909903,2024-04-07 09:57:15,4v4,0,
909932,2024-04-07 10:48:53,4v4,0,
909958,2024-04-07 11:25:51,4v4,0,
909972,2024-04-07 12:07:00,4v4,0,
909997,2024-04-07 13:04:00,4v4,0,
910027,2024-04-07 13:41:43,4v4,1,
910058,2024-04-07 14:41:13,4v4,0,
910090,2024-04-07 15:26:15,4v4,1,
910114,2024-04-07 16:05:41,4v4,1,
910238,2024-04-07 19:59:41,4v4,0,
910276,2024-04-07 20:40:56,4v4,0,
912942,2024-04-11 13:29:57,4v4,1,
913011,2024-04-11 17:03:36,4v4,0,
913050,2024-04-11 17:46:14,4v4,0,
913097,2024-04-11 19:45:17,4v4,1,
913117,2024-04-11 20:41:32,4v4,0,
913686,2024-04-12 17:19:16,4v4,1,
913775,2024-04-12 19:16:02,4v4,0,
913786,2024-04-12 19:59:35,4v4,0,
913825,2024-04-12 20:31:58,4v4,0,
913845,2024-04-12 21:10:42,4v4,0,
913863,2024-04-12 21:50:15,4v4,1,
914334,2024-04-13 10:02:17,4v4,0,
914355,2024-04-13 10:39:36,4v4,1,
914388,2024-04-13 12:45:07,4v4,1,
914399,2024-04-13 13:17:26,4v4,1,
914418,2024-04-13 13:53:51,4v4,1,
914463,2024-04-13 14:32:43,4v4,1,
914526,2024-04-13 16:43:20,4v4,1,
914542,2024-04-13 17:21:38,4v4,0,
914625,2024-04-13 19:55:14,4v4,0,
914651,2024-04-13 20:31:29,4v4,1,
914672,2024-04-13 21:08:10,4v4,0,
914706,2024-04-13 22:32:09,4v4,0,
914772,2024-04-13 22:59:01,4v4,1,
915161,2024-04-14 09:17:14,4v4,1,
915182,2024-04-14 10:08:05,4v4,0,
915205,2024-04-14 10:49:00,4v4,0,
915233,2024-04-14 12:31:12,4v4,1,
915258,2024-04-14 13:23:44,4v4,1,
915269,2024-04-14 13:59:27,4v4,1,
915277,2024-04-14 14:41:47,4v4,1,
915292,2024-04-14 15:16:49,4v4,0,
915336,2024-04-14 17:03:23,4v4,1,
917993,2024-04-18 17:30:35,4v4,0,Land Nomad
918006,2024-04-18 18:24:27,4v4,1,Land Nomad
918050,2024-04-18 19:51:54,4v4,0,Land Nomad
918077,2024-04-18 20:28:36,4v4,0,Land Nomad
918103,2024-04-18 21:07:10,4v4,0,Land Nomad
918120,2024-04-18 21:52:01,4v4,0,Arena
918150,2024-04-18 23:21:41,4v4,0,Arabia
918550,2024-04-19 14:01:07,4v4,1,Land Nomad
918566,2024-04-19 14:47:05,4v4,0,Land Nomad
918590,2024-04-19 16:01:03,4v4,1,Land Nomad
918642,2024-04-19 16:36:51,4v4,1,Amazon Tunnel
919208,2024-04-20 09:43:45,4v4,0,Arabia
919236,2024-04-20 10:54:54,4v4,0,Black Forest
919295,2024-04-20 13:30:37,4v4,0,Nomad
919308,2024-04-20 14:11:53,4v4,1,Amazon Tunnel
919330,2024-04-20 15:01:43,4v4,1,Land Nomad
919399,2024-04-20 17:16:00,4v4,0,Arena
919413,2024-04-20 18:03:14,4v4,1,Michi
919480,2024-04-20 19:40:36,4v4,0,Arabia
919514,2024-04-20 20:15:23,4v4,0,Black Forest
919533,2024-04-20 20:48:31,4v4,0,Nomad
919570,2024-04-20 21:27:36,4v4,0,Amazon Tunnel
920051,2024-04-21 10:26:59,4v4,0,Land Nomad
920097,2024-04-21 11:28:34,4v4,1,Arena
920106,2024-04-21 12:06:50,4v4,1,Michi
920120,2024-04-21 12:44:28,4v4,1,Arabia
920130,2024-04-21 13:25:49,4v4,0,Black Forest
920195,2024-04-21 15:45:29,4v4,1,Nomad
920223,2024-04-21 16:38:51,4v4,1,Amazon Tunnel
920239,2024-04-21 17:43:22,4v4,0,Land Nomad
920333,2024-04-21 19:14:57,4v4,1,Arena
920362,2024-04-21 19:58:41,4v4,0,Michi
920380,2024-04-21 20:33:18,4v4,1,Arabia
920414,2024-04-21 21:09:00,4v4,0,Black Forest
923726,2024-04-26 18:12:42,4v4,0,Land Nomad
923769,2024-04-26 19:46:01,4v4,0,Nomad
923793,2024-04-26 20:22:39,4v4,1,Arena
923811,2024-04-26 21:02:33,4v4,0,Amazon Tunnel
924421,2024-04-27 08:32:08,4v4,0,Arabia
924433,2024-04-27 09:06:06,4v4,1,Michi
924471,2024-04-27 10:09:04,4v4,1,Black Forest
924487,2024-04-27 10:47:48,4v4,0,Land Nomad
924525,2024-04-27 12:28:50,4v4,0,Nomad
924547,2024-04-27 13:09:00,4v4,1,Arena
924581,2024-04-27 13:58:17,4v4,1,Amazon Tunnel
924612,2024-04-27 14:43:06,4v4,0,Arabia
925395,2024-04-28 08:52:35,4v4,1,Michi
925412,2024-04-28 09:40:22,4v4,1,Black Forest
925426,2024-04-28 10:39:11,4v4,1,Land Nomad
925447,2024-04-28 11:50:36,4v4,0,Nomad
925461,2024-04-28 12:42:52,4v4,1,Arena
925475,2024-04-28 13:17:42,4v4,1,Amazon Tunnel
925497,2024-04-28 14:14:49,4v4,1,Arabia
925522,2024-04-28 15:13:08,4v4,1,Michi
925568,2024-04-28 16:14:31,4v4,1,Black Forest
925604,2024-04-28 17:04:09,4v4,1,Land Nomad
925690,2024-04-28 19:27:21,4v4,1,Nomad
929860,2024-05-03 19:37:59,4v4,0,Arena
929891,2024-05-03 20:10:57,4v4,0,Amazon Tunnel
929928,2024-05-03 20:55:48,4v4,0,Arabia
929974,2024-05-03 21:41:48,4v4,0,Michi
930787,2024-05-04 12:45:43,4v4,0,Black Forest
930798,2024-05-04 13:33:15,4v4,1,Land Nomad
930831,2024-05-04 14:23:38,4v4,0,Nomad
931084,2024-05-04 19:27:18,4v4,1,Arena
931101,2024-05-04 19:54:12,4v4,0,Amazon Tunnel
931787,2024-05-05 09:03:03,4v4,1,Arabia
931821,2024-05-05 09:38:24,4v4,0,Michi
931903,2024-05-05 12:45:14,4v4,1,Land Nomad
931909,2024-05-05 12:42:44,4v4,0,
931910,2024-05-05 13:20:48,4v4,1,Nomad
931938,2024-05-05 14:11:35,4v4,0,Arena
931946,2024-05-05 14:57:07,4v4,1,Amazon Tunnel
931984,2024-05-05 16:04:33,4v4,1,Arabia
932016,2024-05-05 16:57:13,4v4,1,Michi
932114,2024-05-05 19:50:59,4v4,1,Black Forest
932138,2024-05-05 20:30:33,4v4,0,Land Nomad
935375,2024-05-10 20:26:33,4v4,1,Nomad
935395,2024-05-10 21:06:02,4v4,0,Arena
935409,2024-05-10 21:48:00,4v4,1,Amazon Tunnel
935910,2024-05-11 09:43:56,4v4,1,Arabia
935966,2024-05-11 12:43:00,4v4,0,Michi
935975,2024-05-11 13:25:23,4v4,0,Black Forest
935985,2024-05-11 14:06:28,4v4,0,Land Nomad
935987,2024-05-11 14:39:41,4v4,0,Nomad
936004,2024-05-11 15:47:29,4v4,0,Arena
936619,2024-05-12 09:12:43,4v4,0,Amazon Tunnel
936628,2024-05-12 09:44:11,4v4,0,Arabia
936648,2024-05-12 10:17:18,4v4,0,Michi
936661,2024-05-12 11:12:08,4v4,1,Black Forest
936714,2024-05-12 13:09:57,4v4,1,Land Nomad
936728,2024-05-12 13:36:09,4v4,0,Nomad
936736,2024-05-12 14:19:49,4v4,1,Arena
936746,2024-05-12 14:57:37,4v4,0,Amazon Tunnel
936769,2024-05-12 15:42:39,4v4,1,Arabia
936858,2024-05-12 19:04:28,4v4,0,Michi
936890,2024-05-12 20:06:44,4v4,0,Black Forest
936928,2024-05-12 21:07:32,4v4,1,Land Nomad
940679,2024-05-17 19:54:01,4v4,0,Nomad
940734,2024-05-17 20:39:40,4v4,0,Arena
941814,2024-05-18 13:41:39,4v4,0,Amazon Tunnel
941887,2024-05-18 14:46:23,4v4,1,Arabia
942236,2024-05-18 19:39:25,4v4,0,Michi
942314,2024-05-18 20:19:54,4v4,1,Black Forest
942399,2024-05-18 20:56:25,4v4,0,Land Nomad
942464,2024-05-18 21:31:14,4v4,0,Nomad
943496,2024-05-19 09:42:12,4v4,0,Arena
943520,2024-05-19 10:53:58,4v4,1,Amazon Tunnel
943735,2024-05-19 15:01:09,4v4,1,Arabia
943805,2024-05-19 15:26:05,4v4,1,Michi
944032,2024-05-19 19:17:47,4v4,1,Black Forest
944090,2024-05-19 19:54:26,4v4,1,Land Nomad
944141,2024-05-19 20:32:16,4v4,0,Nomad
949274,2024-05-24 17:25:18,4v4,1,Arena
949430,2024-05-24 19:56:10,4v4,0,Amazon Tunnel
949457,2024-05-24 20:44:11,4v4,1,Arabia
949496,2024-05-24 21:28:48,4v4,0,Michi
949540,2024-05-24 21:55:52,4v4,0,Black Forest
950393,2024-05-25 10:48:38,4v4,0,Land Nomad
950401,2024-05-25 11:30:41,4v4,1,Nomad
950496,2024-05-25 14:16:32,4v4,1,Arena
950535,2024-05-25 14:49:39,4v4,1,Amazon Tunnel
950561,2024-05-25 15:21:09,4v4,0,Arabia
950790,2024-05-25 19:29:46,4v4,1,Michi
951648,2024-05-26 09:26:10,4v4,1,Black Forest
951677,2024-05-26 10:28:30,4v4,0,Land Nomad
951737,2024-05-26 13:04:21,4v4,0,Nomad
951780,2024-05-26 13:40:46,4v4,1,Arena
951807,2024-05-26 14:22:19,4v4,0,Amazon Tunnel
952085,2024-05-26 19:44:49,4v4,0,Arabia
952117,2024-05-26 20:19:19,4v4,0,Michi
956440,2024-05-31 19:26:46,4v4,0,Black Forest
956481,2024-05-31 20:22:01,4v4,1,Land Nomad
958113,2024-06-02 11:59:30,4v4,0,Nomad
958129,2024-06-02 12:35:01,4v4,1,Arena
958154,2024-06-02 13:39:17,4v4,0,Amazon Tunnel
958188,2024-06-02 14:55:50,4v4,0,Arabia
958217,2024-06-02 15:45:53,4v4,1,Michi
958352,2024-06-02 19:13:06,4v4,0,Black Forest
958384,2024-06-02 20:13:20,4v4,0,Land Nomad
961705,2024-06-07 19:41:01,4v4,0,Nomad
961717,2024-06-07 20:31:24,4v4,1,Arena
961751,2024-06-07 21:12:21,4v4,1,Amazon Tunnel
962260,2024-06-08 13:43:38,4v4,1,Arabia
962417,2024-06-08 19:02:00,4v4,0,Michi
963002,2024-06-09 08:11:49,4v4,1,Black Forest
963020,2024-06-09 08:53:24,4v4,1,Land Nomad
963039,2024-06-09 09:49:52,4v4,0,Nomad
963087,2024-06-09 12:26:13,4v4,0,Arena
963108,2024-06-09 12:51:45,4v4,1,Amazon Tunnel
963138,2024-06-09 13:45:34,4v4,1,Arabia
963156,2024-06-09 14:15:56,4v4,1,Michi
963164,2024-06-09 14:56:43,4v4,0,Black Forest
963201,2024-06-09 15:48:09,4v4,0,Land Nomad
963241,2024-06-09 17:18:58,4v4,1,Nomad
963289,2024-06-09 19:53:05,4v4,1,Arena
963330,2024-06-09 20:46:04,4v4,1,Amazon Tunnel
966140,2024-06-14 19:57:55,4v4,0,Arabia
966167,2024-06-14 20:29:34,4v4,0,Michi
966660,2024-06-15 14:05:31,4v4,0,Black Forest
966691,2024-06-15 14:46:29,4v4,1,Land Nomad
966725,2024-06-15 15:22:57,4v4,1,Nomad
966858,2024-06-15 18:58:11,4v4,0,Arena
966881,2024-06-15 19:44:02,4v4,1,Amazon Tunnel
966897,2024-06-15 20:35:08,4v4,1,Arabia
966913,2024-06-15 21:33:56,4v4,1,Michi
967192,2024-06-16 09:48:23,4v4,0,Black Forest
967214,2024-06-16 10:22:48,4v4,1,Land Nomad
967270,2024-06-16 12:21:23,4v4,1,Nomad
967282,2024-06-16 12:55:48,4v4,0,Arena
967297,2024-06-16 13:31:52,4v4,1,Amazon Tunnel
967310,2024-06-16 14:37:40,4v4,0,Arabia
967355,2024-06-16 15:16:01,4v4,1,Michi
967384,2024-06-16 15:50:39,4v4,0,Black Forest
967401,2024-06-16 16:46:03,4v4,0,Land Nomad
967468,2024-06-16 19:11:48,4v4,0,Nomad
967487,2024-06-16 19:48:52,4v4,1,Arena
967511,2024-06-16 20:23:39,4v4,0,Amazon Tunnel
970594,2024-06-21 19:22:32,4v4,1,Arabia
970610,2024-06-21 20:21:30,4v4,0,Michi
970628,2024-06-21 20:57:57,4v4,1,Black Forest
970645,2024-06-21 21:34:21,4v4,1,Land Nomad
971057,2024-06-22 08:53:53,4v4,1,Nomad
971086,2024-06-22 09:23:14,4v4,1,Arena
971124,2024-06-22 10:20:18,4v4,1,Amazon Tunnel
971199,2024-06-22 13:07:15,4v4,0,Arabia
971275,2024-06-22 14:53:38,4v4,0,Michi
971286,2024-06-22 15:35:24,4v4,1,Black Forest
971309,2024-06-22 16:16:25,4v4,1,Land Nomad
971332,2024-06-22 16:54:02,4v4,1,Nomad
971431,2024-06-22 19:11:16,4v4,0,Arena
971463,2024-06-22 20:04:43,4v4,1,Amazon Tunnel
971481,2024-06-22 20:44:16,4v4,1,Arabia
971513,2024-06-22 21:15:05,4v4,0,Michi
971559,2024-06-22 22:04:09,4v4,0,Black Forest
972102,2024-06-23 09:39:18,4v4,1,Land Nomad
972134,2024-06-23 10:37:09,4v4,1,Nomad
972148,2024-06-23 11:05:38,4v4,0,Arena
972157,2024-06-23 12:02:40,4v4,1,Amazon Tunnel
972192,2024-06-23 12:51:40,4v4,0,Arabia
972251,2024-06-23 13:23:04,4v4,1,Michi
972292,2024-06-23 14:09:50,4v4,1,Black Forest
972340,2024-06-23 14:40:19,4v4,1,Land Nomad
972361,2024-06-23 15:24:54,4v4,0,Nomad
972400,2024-06-23 16:17:33,4v4,1,Arena
972424,2024-06-23 16:59:40,4v4,0,Amazon Tunnel
972465,2024-06-23 17:44:28,4v4,0,Arabia
972485,2024-06-23 18:13:33,4v4,0,Michi
972509,2024-06-23 18:54:09,4v4,1,Black Forest
972535,2024-06-23 19:28:06,4v4,0,Land Nomad
972561,2024-06-23 20:04:35,4v4,1,Nomad
972594,2024-06-23 20:52:01,4v4,1,Arena
976708,2024-06-28 19:09:44,4v4,0,Amazon Tunnel
976764,2024-06-28 20:11:59,4v4,1,Arabia
976794,2024-06-28 20:46:54,4v4,1,Michi
977289,2024-06-29 10:16:15,4v4,0,Black Forest
977304,2024-06-29 11:04:41,4v4,0,Land Nomad
977367,2024-06-29 13:26:03,4v4,0,Nomad
977393,2024-06-29 14:01:13,4v4,1,Arena
