"match_id","at","queue","winner_team","maps"
1057656,2024-11-01 20:31:56,4v4,1,African Clearing
1057696,2024-11-01 21:22:12,4v4,1,Land Nomad
1058329,2024-11-02 12:44:56,4v4,0,Land Nomad
1058347,2024-11-02 13:18:59,4v4,0,African Clearing
1058360,2024-11-02 14:03:52,4v4,0,Land Nomad
1058499,2024-11-02 18:33:13,4v4,1,African Clearing
1058513,2024-11-02 19:21:06,4v4,0,Land Nomad
1058543,2024-11-02 19:54:39,4v4,1,African Clearing
1058572,2024-11-02 21:00:40,4v4,0,Land Nomad
1059004,2024-11-03 07:56:36,4v4,0,African Clearing
1059040,2024-11-03 08:34:50,4v4,1,Land Nomad
1059059,2024-11-03 09:32:14,4v4,1,African Clearing
1059087,2024-11-03 10:18:22,4v4,0,Land Nomad
1059112,2024-11-03 11:07:50,4v4,1,African Clearing
1059130,2024-11-03 12:03:11,4v4,1,Land Nomad
1059152,2024-11-03 12:50:21,4v4,0,African Clearing
1059178,2024-11-03 13:42:20,4v4,0,Land Nomad
1059202,2024-11-03 14:00:22,4v4,0,African Clearing
1059219,2024-11-03 14:35:31,4v4,1,Land Nomad
1059242,2024-11-03 15:18:58,4v4,0,African Clearing
1059275,2024-11-03 16:03:58,4v4,1,Land Nomad
1059304,2024-11-03 16:37:20,4v4,0,African Clearing
1059324,2024-11-03 17:20:25,4v4,1,Land Nomad
1059354,2024-11-03 17:52:47,4v4,0,African Clearing
1059373,2024-11-03 18:49:27,4v4,1,Land Nomad
1059407,2024-11-03 20:02:44,4v4,0,African Clearing
1059437,2024-11-03 20:36:29,4v4,1,Land Nomad
1059460,2024-11-03 21:25:47,4v4,1,African Clearing
1062633,2024-11-08 19:30:20,4v4,1,Land Nomad
1062653,2024-11-08 20:13:27,4v4,1,African Clearing
1063295,2024-11-09 10:51:16,4v4,1,Land Nomad
1063305,2024-11-09 11:31:38,4v4,1,African Clearing
1063316,2024-11-09 12:06:17,4v4,1,Land Nomad
1063354,2024-11-09 13:43:15,4v4,1,African Clearing
1063382,2024-11-09 14:33:28,4v4,0,Land Nomad
1063398,2024-11-09 15:30:13,4v4,0,African Clearing
1063505,2024-11-09 18:40:03,4v4,1,Land Nomad
1063545,2024-11-09 19:33:22,4v4,0,African Clearing
1063599,2024-11-09 20:09:18,4v4,1,African Clearing
1063637,2024-11-09 20:42:52,4v4,1,Land Nomad
1063670,2024-11-09 21:35:20,4v4,1,African Clearing
1064128,2024-11-10 08:22:53,4v4,0,Land Nomad
1064155,2024-11-10 09:03:38,4v4,0,African Clearing
1064184,2024-11-10 09:45:10,4v4,0,Land Nomad
1064206,2024-11-10 10:17:03,4v4,1,African Clearing
1064229,2024-11-10 10:43:24,4v4,1,Land Nomad
1064238,2024-11-10 11:15:16,4v4,1,African Clearing
1064253,2024-11-10 12:14:46,4v4,0,Land Nomad
1064277,2024-11-10 12:40:51,4v4,1,African Clearing
1064295,2024-11-10 13:07:04,4v4,1,African Clearing
1064319,2024-11-10 13:46:55,4v4,1,Land Nomad
1064445,2024-11-10 17:46:55,4v4,1,African Clearing
1064491,2024-11-10 18:21:57,4v4,1,Land Nomad
1064524,2024-11-10 19:00:01,4v4,1,African Clearing
1064568,2024-11-10 20:33:45,4v4,0,Land Nomad
1067261,2024-11-15 17:50:39,4v4,1,African Clearing
1067294,2024-11-15 19:26:34,4v4,0,Land Nomad
1067314,2024-11-15 20:02:51,4v4,1,African Clearing
1067343,2024-11-15 20:49:01,4v4,1,Land Nomad
1067367,2024-11-15 21:19:36,4v4,0,African Clearing
1067800,2024-11-16 07:39:04,4v4,0,Land Nomad
1067819,2024-11-16 08:24:56,4v4,0,African Clearing
1067832,2024-11-16 09:07:51,4v4,0,Land Nomad
1067861,2024-11-16 09:47:16,4v4,0,African Clearing
1067882,2024-11-16 10:35:01,4v4,0,Land Nomad
1067916,2024-11-16 11:15:49,4v4,0,African Clearing
1067942,2024-11-16 11:58:12,4v4,1,Land Nomad
1067989,2024-11-16 14:30:58,4v4,1,African Clearing
1068025,2024-11-16 15:48:32,4v4,1,Land Nomad
1068047,2024-11-16 16:14:32,4v4,1,African Clearing
1068075,2024-11-16 17:01:43,4v4,0,Land Nomad
1068091,2024-11-16 17:54:51,4v4,0,African Clearing
1068121,2024-11-16 18:48:46,4v4,0,Land Nomad
1068167,2024-11-16 20:00:20,4v4,1,African Clearing
1068197,2024-11-16 20:54:30,4v4,0,Land Nomad
1068225,2024-11-16 21:25:12,4v4,1,African Clearing
1068247,2024-11-16 22:04:51,4v4,0,Land Nomad
1068268,2024-11-16 23:01:21,4v4,1,African Clearing
1068627,2024-11-17 10:04:52,4v4,1,African Clearing
1068639,2024-11-17 11:02:23,4v4,1,Land Nomad
1068686,2024-11-17 11:43:46,4v4,0,African Clearing
1068691,2024-11-17 12:23:51,4v4,1,Land Nomad
1068710,2024-11-17 13:02:11,4v4,0,African Clearing
1068711,2024-11-17 13:07:21,4v4,0,African Clearing
1068723,2024-11-17 14:02:08,4v4,1,Land Nomad
1068754,2024-11-17 14:31:12,4v4,1,Land Nomad
1068769,2024-11-17 14:59:59,4v4,0,African Clearing
1068784,2024-11-17 15:32:35,4v4,0,Land Nomad
1068805,2024-11-17 16:17:21,4v4,1,African Clearing
1068829,2024-11-17 17:23:23,4v4,1,Land Nomad
1068872,2024-11-17 19:17:56,4v4,1,African Clearing
1068908,2024-11-17 20:13:24,4v4,0,Land Nomad
1068925,2024-11-17 20:58:29,4v4,0,African Clearing
1072580,2024-11-23 08:35:46,4v4,1,Land Nomad
1072605,2024-11-23 09:14:48,4v4,1,African Clearing
1072629,2024-11-23 10:06:04,4v4,0,Land Nomad
1072676,2024-11-23 12:09:59,4v4,0,African Clearing
1072701,2024-11-23 13:12:13,4v4,0,African Clearing
1072725,2024-11-23 13:59:35,4v4,NULL,Land Nomad
1072883,2024-11-23 18:39:20,4v4,1,African Clearing
1072904,2024-11-23 19:19:26,4v4,1,Land Nomad
1072925,2024-11-23 19:51:50,4v4,1,African Clearing
1072943,2024-11-23 20:35:25,4v4,0,Land Nomad
1072970,2024-11-23 21:07:44,4v4,0,African Clearing
1072999,2024-11-23 21:50:55,4v4,1,Land Nomad
1073044,2024-11-23 22:25:50,4v4,0,African Clearing
1073084,2024-11-23 23:17:34,4v4,0,Land Nomad
1073520,2024-11-24 08:50:04,4v4,0,African Clearing
1073556,2024-11-24 09:48:21,4v4,1,Land Nomad
1073579,2024-11-24 10:38:27,4v4,1,African Clearing
1073607,2024-11-24 11:55:50,4v4,1,Land Nomad
1073638,2024-11-24 13:07:22,4v4,1,African Clearing
1073672,2024-11-24 14:02:18,4v4,0,Land Nomad
1076878,2024-11-29 18:32:09,4v4,1,Land Nomad
1076906,2024-11-29 19:20:00,4v4,1,Land Nomad
1076918,2024-11-29 19:55:24,4v4,1,Land Nomad
1076945,2024-11-29 21:19:06,4v4,1,Land Nomad
1076990,2024-11-29 22:00:03,4v4,1,Land Nomad
1077319,2024-11-30 08:07:57,4v4,0,Land Nomad
1077353,2024-11-30 09:06:21,4v4,0,Land Nomad
1077386,2024-11-30 10:21:26,4v4,0,Land Nomad
1077468,2024-11-30 13:57:18,4v4,0,Land Nomad
1077485,2024-11-30 14:37:27,4v4,1,Land Nomad
1077578,2024-11-30 17:41:02,4v4,0,Land Nomad
1077589,2024-11-30 18:23:29,4v4,0,Land Nomad
1077600,2024-11-30 19:15:37,4v4,1,Land Nomad
1077623,2024-11-30 19:49:54,4v4,0,Land Nomad
1077647,2024-11-30 20:25:18,4v4,0,Land Nomad
1077670,2024-11-30 20:57:13,4v4,1,Land Nomad
1077699,2024-11-30 21:33:33,4v4,1,Land Nomad
1078198,2024-12-01 09:00:10,4v4,1,Land Nomad
1078221,2024-12-01 10:24:49,4v4,1,Land Nomad
1078268,2024-12-01 11:03:06,4v4,0,Land Nomad
1078278,2024-12-01 11:43:19,4v4,1,Land Nomad
1078288,2024-12-01 12:28:37,4v4,1,Land Nomad
1078293,2024-12-01 12:55:28,4v4,0,Land Nomad
1078321,2024-12-01 13:31:49,4v4,0,Land Nomad
1078343,2024-12-01 14:19:01,4v4,0,Land Nomad
1078376,2024-12-01 15:03:50,4v4,1,Land Nomad
1078541,2024-12-01 19:06:10,4v4,0,Land Nomad
1078579,2024-12-01 19:51:06,4v4,0,Land Nomad
1078633,2024-12-01 20:34:07,4v4,0,Land Nomad
1082018,2024-12-07 08:16:55,4v4,0,Land Nomad
1082043,2024-12-07 08:36:34,4v4,0,Land Nomad
1082062,2024-12-07 09:56:27,4v4,0,Land Nomad
1082085,2024-12-07 10:52:25,4v4,1,Land Nomad
1082099,2024-12-07 11:36:44,4v4,0,Land Nomad
1082133,2024-12-07 12:44:13,4v4,1,Land Nomad
1082336,2024-12-07 19:07:33,4v4,1,Land Nomad
1082414,2024-12-07 20:43:39,4v4,0,Land Nomad
1082434,2024-12-07 21:42:11,4v4,1,Land Nomad
1082842,2024-12-08 08:54:44,4v4,1,Land Nomad
1082881,2024-12-08 10:35:08,4v4,0,Land Nomad
1082890,2024-12-08 11:18:23,4v4,0,Land Nomad
1082925,2024-12-08 13:40:07,4v4,1,Land Nomad
1082949,2024-12-08 14:28:09,4v4,0,Land Nomad
1082975,2024-12-08 15:04:55,4v4,1,Land Nomad
1082990,2024-12-08 15:46:23,4v4,0,Land Nomad
1083021,2024-12-08 16:31:44,4v4,0,Land Nomad
1083046,2024-12-08 17:10:07,4v4,1,Land Nomad
1083083,2024-12-08 17:54:29,4v4,1,Land Nomad
1083139,2024-12-08 19:55:28,4v4,0,Land Nomad
1083177,2024-12-08 20:54:40,4v4,0,Land Nomad
1085783,2024-12-13 20:35:41,4v4,1,Land Nomad
1085796,2024-12-13 21:20:46,4v4,0,Land Nomad
1086104,2024-12-14 08:32:00,4v4,1,Land Nomad
1086120,2024-12-14 09:33:48,4v4,0,Land Nomad
1086145,2024-12-14 10:14:21,4v4,1,Land Nomad
1086152,2024-12-14 10:52:25,4v4,0,Land Nomad
1086243,2024-12-14 15:22:02,4v4,1,Land Nomad
1086328,2024-12-14 18:16:00,4v4,0,Land Nomad
1086397,2024-12-14 19:59:47,4v4,1,Land Nomad
1086430,2024-12-14 20:55:01,4v4,1,Land Nomad
1086468,2024-12-14 22:03:36,4v4,0,Land Nomad
1086792,2024-12-15 07:36:56,4v4,0,Land Nomad
1086806,2024-12-15 08:16:43,4v4,1,Land Nomad
1086818,2024-12-15 08:40:38,4v4,1,Land Nomad
1086824,2024-12-15 09:26:51,4v4,1,Land Nomad
1086888,2024-12-15 13:42:22,4v4,1,Land Nomad
1086926,2024-12-15 15:11:18,4v4,1,Land Nomad
1086966,2024-12-15 16:12:58,4v4,0,Land Nomad
1087003,2024-12-15 17:04:15,4v4,0,Land Nomad
1087019,2024-12-15 17:51:59,4v4,1,Land Nomad
1087066,2024-12-15 19:15:17,4v4,0,Land Nomad
1087091,2024-12-15 19:48:45,4v4,1,Land Nomad
1087105,2024-12-15 20:27:10,4v4,1,Land Nomad
1090369,2024-12-21 14:13:57,4v4,0,Land Nomad
1090389,2024-12-21 14:46:37,4v4,0,Land Nomad
1090400,2024-12-21 15:23:16,4v4,1,Land Nomad
1090415,2024-12-21 16:07:58,4v4,0,Land Nomad
1090435,2024-12-21 17:06:55,4v4,1,Land Nomad
1090461,2024-12-21 17:45:48,4v4,0,Land Nomad
1090497,2024-12-21 18:29:38,4v4,1,Land Nomad
1090565,2024-12-21 19:50:51,4v4,1,Land Nomad
1090588,2024-12-21 20:27:22,4v4,0,Land Nomad
1090965,2024-12-22 06:06:33,4v4,1,Land Nomad
1090983,2024-12-22 07:14:30,4v4,0,Land Nomad
1091003,2024-12-22 08:10:53,4v4,1,Land Nomad
1091015,2024-12-22 08:52:59,4v4,1,Land Nomad
1091031,2024-12-22 09:39:57,4v4,1,Land Nomad
1091057,2024-12-22 10:23:39,4v4,1,Land Nomad
1091073,2024-12-22 11:20:27,4v4,1,Land Nomad
1091085,2024-12-22 11:56:45,4v4,0,Land Nomad
1091101,2024-12-22 12:36:48,4v4,0,Land Nomad
1091117,2024-12-22 13:14:18,4v4,0,Land Nomad
1091138,2024-12-22 14:14:17,4v4,1,Land Nomad
1091156,2024-12-22 14:58:59,4v4,1,Land Nomad
1092463,2024-12-24 19:19:10,4v4,0,Land Nomad
1092479,2024-12-24 19:53:31,4v4,NULL,Land Nomad
1092496,2024-12-24 20:36:06,4v4,1,Land Nomad
1092517,2024-12-24 21:04:45,4v4,0,Land Nomad
1092537,2024-12-24 21:58:52,4v4,0,Land Nomad
1092954,2024-12-25 08:36:08,4v4,0,Land Nomad
1092976,2024-12-25 09:21:56,4v4,1,Land Nomad
1093006,2024-12-25 09:51:47,4v4,1,Land Nomad
1093040,2024-12-25 10:52:44,4v4,0,Land Nomad
1093183,2024-12-25 14:52:30,4v4,1,Land Nomad
1093225,2024-12-25 16:53:00,4v4,0,Land Nomad
1093245,2024-12-25 17:19:03,4v4,0,Land Nomad
1093252,2024-12-25 18:01:39,4v4,1,Land Nomad
1093285,2024-12-25 18:56:46,4v4,1,Land Nomad
1093300,2024-12-25 20:09:29,4v4,0,Land Nomad
1093322,2024-12-25 20:52:12,4v4,1,Land Nomad
1093346,2024-12-25 21:02:37,4v4,1,Land Nomad
1093347,2024-12-25 21:42:07,4v4,0,Land Nomad
1093797,2024-12-26 13:37:13,4v4,0,Land Nomad
1094597,2024-12-27 17:39:47,4v4,0,Land Nomad
1094616,2024-12-27 18:16:51,4v4,1,Land Nomad
1094662,2024-12-27 20:08:40,4v4,0,Land Nomad
1094678,2024-12-27 20:47:32,4v4,1,Land Nomad
1094699,2024-12-27 21:29:30,4v4,0,Land Nomad
1094713,2024-12-27 22:22:57,4v4,0,Land Nomad
1095080,2024-12-28 07:44:06,4v4,0,Land Nomad
1095090,2024-12-28 08:31:33,4v4,1,Land Nomad
1095113,2024-12-28 09:18:16,4v4,0,Land Nomad
1095123,2024-12-28 09:49:42,4v4,1,Land Nomad
1095128,2024-12-28 10:30:58,4v4,1,Land Nomad
1095148,2024-12-28 11:55:02,4v4,0,Land Nomad
1095175,2024-12-28 12:38:18,4v4,1,Land Nomad
1095189,2024-12-28 13:16:00,4v4,0,Land Nomad
1095205,2024-12-28 13:56:46,4v4,1,Land Nomad
1095228,2024-12-28 14:56:49,4v4,1,Land Nomad
1095303,2024-12-28 17:47:15,4v4,1,Land Nomad
1095320,2024-12-28 18:19:09,4v4,1,Land Nomad
1095328,2024-12-28 19:13:37,4v4,1,Land Nomad
1095351,2024-12-28 19:47:21,4v4,0,Land Nomad
1095363,2024-12-28 20:23:20,4v4,1,Land Nomad
1095385,2024-12-28 20:57:30,4v4,1,Land Nomad
1095698,2024-12-29 08:43:00,4v4,1,Land Nomad
1095726,2024-12-29 09:28:48,4v4,0,Land Nomad
1095747,2024-12-29 10:12:32,4v4,0,Land Nomad
1095753,2024-12-29 10:49:01,4v4,1,Land Nomad
1095773,2024-12-29 12:33:17,4v4,1,Land Nomad
1095785,2024-12-29 13:12:06,4v4,1,Land Nomad
1095805,2024-12-29 14:03:01,4v4,0,Land Nomad
1095915,2024-12-29 18:36:53,4v4,0,Land Nomad
1097382,2024-12-31 17:08:38,4v4,1,Land Nomad
1097401,2024-12-31 17:59:53,4v4,0,Land Nomad
1097430,2024-12-31 18:35:52,4v4,0,Land Nomad
1097450,2024-12-31 19:52:56,4v4,0,Land Nomad
1097478,2024-12-31 20:37:37,4v4,1,Land Nomad
1097514,2024-12-31 21:39:06,4v4,0,Land Nomad
1097870,2025-01-01 10:07:28,4v4,0,Land Nomad
1097948,2025-01-01 12:50:38,4v4,1,Land Nomad
1097956,2025-01-01 13:20:36,4v4,1,Land Nomad
1097963,2025-01-01 13:58:45,4v4,0,Land Nomad
1097981,2025-01-01 14:59:52,4v4,1,Land Nomad
1098014,2025-01-01 15:57:52,4v4,0,Land Nomad
1098026,2025-01-01 16:35:18,4v4,0,Land Nomad
1098037,2025-01-01 17:33:30,4v4,0,Land Nomad
1099650,2025-01-03 19:25:48,4v4,1,Land Nomad
1099678,2025-01-03 20:31:21,4v4,1,Land Nomad
1100246,2025-01-04 10:25:48,4v4,1,Land Nomad
1100298,2025-01-04 12:46:47,4v4,1,Land Nomad
1100308,2025-01-04 13:23:20,4v4,1,Land Nomad
1100316,2025-01-04 14:21:47,4v4,1,Land Nomad
1100345,2025-01-04 15:25:04,4v4,1,Land Nomad
1100392,2025-01-04 16:35:04,4v4,0,Land Nomad
1100410,2025-01-04 17:04:00,4v4,1,Land Nomad
1100420,2025-01-04 17:42:29,4v4,0,Land Nomad
1100446,2025-01-04 17:53:28,4v4,1,Land Nomad
1100449,2025-01-04 18:37:05,4v4,0,Land Nomad
1100479,2025-01-04 19:21:54,4v4,1,Land Nomad
1100528,2025-01-04 20:07:15,4v4,0,Land Nomad
1100558,2025-01-04 20:52:44,4v4,1,Land Nomad
1100586,2025-01-04 21:36:44,4v4,1,Land Nomad
1100975,2025-01-05 09:01:57,4v4,0,Land Nomad
1100987,2025-01-05 09:47:39,4v4,1,Land Nomad
1101013,2025-01-05 10:48:31,4v4,0,Land Nomad
1101059,2025-01-05 12:45:49,4v4,0,Land Nomad
1101068,2025-01-05 13:27:43,4v4,1,Land Nomad
1101090,2025-01-05 14:07:20,4v4,0,Land Nomad
1101107,2025-01-05 14:44:44,4v4,1,Land Nomad
1101127,2025-01-05 15:27:08,4v4,0,Land Nomad
1101179,2025-01-05 16:54:32,4v4,1,Land Nomad
1101197,2025-01-05 17:51:28,4v4,0,Land Nomad
1104194,2025-01-10 19:59:07,4v4,1,Land Nomad
1104683,2025-01-11 11:39:42,4v4,1,Land Nomad
1104711,2025-01-11 13:11:36,4v4,0,Land Nomad
1104747,2025-01-11 13:41:25,4v4,0,Land Nomad
1104882,2025-01-11 19:12:29,4v4,0,Land Nomad
1104907,2025-01-11 19:34:38,4v4,0,Land Nomad
1104919,2025-01-11 19:44:45,4v4,0,Land Nomad
1104924,2025-01-11 20:12:51,4v4,1,Land Nomad
1105351,2025-01-12 08:47:47,4v4,1,Land Nomad
1105366,2025-01-12 09:13:34,4v4,0,Land Nomad
1105376,2025-01-12 10:06:18,4v4,0,Land Nomad
1105452,2025-01-12 12:36:02,4v4,1,Land Nomad
1105722,2025-01-12 19:09:01,4v4,1,Land Nomad
1106701,2025-01-14 14:31:48,4v4,0,Land Nomad
1106837,2025-01-14 21:15:43,4v4,0,Land Nomad
1108859,2025-01-18 09:45:50,4v4,1,Land Nomad
1108867,2025-01-18 10:25:50,4v4,1,Land Nomad
1108948,2025-01-18 13:48:42,4v4,0,Land Nomad
1108971,2025-01-18 14:34:31,4v4,0,Land Nomad
1108996,2025-01-18 15:12:00,4v4,1,Land Nomad
1109548,2025-01-19 08:33:34,4v4,0,Land Nomad
1109561,2025-01-19 09:11:58,4v4,0,Land Nomad
1109571,2025-01-19 10:07:38,4v4,0,Land Nomad
1109600,2025-01-19 12:05:19,4v4,0,Land Nomad
1109610,2025-01-19 12:42:10,4v4,1,Land Nomad
1109617,2025-01-19 13:23:12,4v4,1,Land Nomad
1109627,2025-01-19 14:14:23,4v4,1,Land Nomad
1109678,2025-01-19 16:40:40,4v4,1,Land Nomad
1109700,2025-01-19 17:12:19,4v4,0,Land Nomad
1109765,2025-01-19 19:35:19,4v4,1,Land Nomad
1109828,2025-01-19 20:39:33,4v4,0,Land Nomad
1109858,2025-01-19 21:28:59,4v4,0,Land Nomad
1112518,2025-01-24 19:47:23,4v4,0,Land Nomad
1112554,2025-01-24 20:31:27,4v4,0,Land Nomad
1112581,2025-01-24 21:19:27,4v4,0,Land Nomad
1113010,2025-01-25 09:36:04,4v4,1,Land Nomad
1113026,2025-01-25 10:13:09,4v4,1,Land Nomad
1113038,2025-01-25 10:55:19,4v4,0,Land Nomad
1113057,2025-01-25 11:47:16,4v4,1,Land Nomad
1113073,2025-01-25 12:45:28,4v4,0,Land Nomad
1113089,2025-01-25 13:37:14,4v4,0,Land Nomad
1113113,2025-01-25 13:41:31,4v4,0,Land Nomad
1113114,2025-01-25 14:20:00,4v4,0,Land Nomad
1113410,2025-01-25 21:16:25,4v4,0,Land Nomad
1113447,2025-01-25 22:06:17,4v4,0,Land Nomad
1114053,2025-01-26 09:56:29,4v4,0,Land Nomad
1114076,2025-01-26 10:40:39,4v4,1,Land Nomad
1114098,2025-01-26 11:29:31,4v4,0,Land Nomad
1114159,2025-01-26 14:15:45,4v4,0,Land Nomad
1117664,2025-01-31 17:13:54,4v4,0,Land Nomad
1117685,2025-01-31 17:52:13,4v4,0,Land Nomad
1117760,2025-01-31 19:41:30,4v4,0,Land Nomad
1117787,2025-01-31 20:17:52,4v4,1,Land Nomad
1117810,2025-01-31 20:47:51,4v4,1,Land Nomad
1117833,2025-01-31 21:56:48,4v4,1,Land Nomad
1118315,2025-02-01 11:40:08,4v4,0,Land Nomad
1118343,2025-02-01 13:07:53,4v4,0,Land Nomad
1118355,2025-02-01 13:42:07,4v4,1,Land Nomad
1118476,2025-02-01 17:57:32,4v4,1,Land Nomad
1118501,2025-02-01 18:41:12,4v4,1,Land Nomad
1118542,2025-02-01 19:42:50,4v4,1,Land Nomad
1118562,2025-02-01 20:26:29,4v4,0,Land Nomad
1118589,2025-02-01 21:05:19,4v4,1,Land Nomad
1118607,2025-02-01 21:43:41,4v4,1,Land Nomad
1118632,2025-02-01 22:37:01,4v4,0,Land Nomad
1118687,2025-02-01 23:45:17,4v4,1,Land Nomad
1119048,2025-02-02 08:55:52,4v4,0,Land Nomad
1119064,2025-02-02 09:45:38,4v4,1,Land Nomad
1119088,2025-02-02 10:45:26,4v4,1,Land Nomad
1119105,2025-02-02 12:16:41,4v4,1,Land Nomad
1119115,2025-02-02 12:59:56,4v4,0,Land Nomad
1119142,2025-02-02 13:50:54,4v4,1,Land Nomad
1119167,2025-02-02 14:26:01,4v4,0,Land Nomad
1119235,2025-02-02 17:08:05,4v4,1,Land Nomad
1119349,2025-02-02 20:20:36,4v4,0,Land Nomad
1122206,2025-02-07 19:39:35,4v4,0,Land Nomad
1122234,2025-02-07 20:14:04,4v4,0,Land Nomad
1122251,2025-02-07 20:53:17,4v4,0,Land Nomad
1122725,2025-02-08 08:43:38,4v4,0,Land Nomad
1122746,2025-02-08 09:25:21,4v4,1,Land Nomad
1122758,2025-02-08 10:17:01,4v4,0,Land Nomad
1122782,2025-02-08 10:54:09,4v4,1,Land Nomad
1122836,2025-02-08 14:00:29,4v4,1,Land Nomad
1122857,2025-02-08 14:55:39,4v4,0,Land Nomad
1123579,2025-02-09 08:51:55,4v4,0,Land Nomad
1123604,2025-02-09 09:55:41,4v4,1,Land Nomad
1123626,2025-02-09 10:42:33,4v4,0,Land Nomad
1123649,2025-02-09 11:23:24,4v4,1,Land Nomad
1123678,2025-02-09 12:09:23,4v4,0,Land Nomad
1123701,2025-02-09 12:50:58,4v4,0,Land Nomad
1123716,2025-02-09 13:28:45,4v4,1,Land Nomad
1123729,2025-02-09 13:55:02,4v4,1,Land Nomad
1123740,2025-02-09 14:45:22,4v4,0,Land Nomad
1123775,2025-02-09 15:19:10,4v4,0,Land Nomad
1123877,2025-02-09 17:28:33,4v4,0,Land Nomad
1127306,2025-02-14 20:27:35,4v4,0,Land Nomad
1127876,2025-02-15 12:42:43,4v4,1,Land Nomad
1127898,2025-02-15 13:15:44,4v4,1,Land Nomad
1128187,2025-02-15 20:59:52,4v4,1,Land Nomad
1128207,2025-02-15 21:53:40,4v4,0,Land Nomad
1128238,2025-02-15 22:36:41,4v4,1,Land Nomad
1128638,2025-02-16 08:44:53,4v4,0,Land Nomad
1128717,2025-02-16 12:39:19,4v4,0,Land Nomad
1128739,2025-02-16 13:27:26,4v4,1,Land Nomad
1128773,2025-02-16 14:19:42,4v4,0,Land Nomad
1128893,2025-02-16 17:56:20,4v4,0,Land Nomad
1128946,2025-02-16 18:36:03,4v4,0,
1128947,2025-02-16 19:25:03,4v4,1,Land Nomad
1132544,2025-02-21 17:23:41,4v4,1,Land Nomad
1132587,2025-02-21 19:12:07,4v4,1,Land Nomad
1132623,2025-02-21 19:56:06,4v4,1,Land Nomad
1132653,2025-02-21 20:29:21,4v4,0,Land Nomad
1132673,2025-02-21 21:01:47,4v4,1,Land Nomad
